SHORT_SKU|BRAND_CODE|UNIQUE_NAME_CN|UNIQUE_NAME|LIST_PRICE|PRODUCT_COLOR_ID|COLOR_DESCRIPTION_OR|SIZE_DIMENSION_PRIMARY_CODE_OR|SIZE_DIMENSION_SECONDARY_CODE_OR|SIZE_CHART_ID|SELLING_YEAR_NUMBER|CATEGORY_STRUCTURE|SHORT_DESCRIPTIONS|FIBER_CONTENT_DESCRIPTION_OR|ORIGIN_COUNTRY_CODE|WASH_INSTRUCTIONS|MEASUREMENTS|COLLECTION_NUMBER|GTIN_NUMBER|WEB_COPY_DESCRIPTION|GENDER|TMALL_LOAD_DATE|SKU_CREATE_DATE|PRICE_TICKET_URL|COMPLIANCE_TAG_URL|OFP_MDL_SZ_MSR|OFP_MDL_HT_MSR|CARE_INSTR_SPECIAL_TXT|CARE_INSTR_WASH_TXT|CARE_INSTR_BLEACH_TXT|CARE_INSTR_DRY_TXT|CARE_INSTR_IRON_TXT|CARE_INSTR_OTHER_TXT|FIBER_CONTENT_EXCLUSION_NAME|BTTMS_RISE_CD|WASH_PLNNR_CD_OVRRD|FIT_TYP_CD_OVRRD|SLEEVE_LGTH_CD_OVRRD|BTTMS_LGTH_CD|STY_TYP_NAM|NECKLN_STY_NAM|CLSR_TYP_NAM|IMAGE_URL_ZOOM|IMAGE_URL_OFP|IMAGE_URL_OFP_1|IMAGE_URL_TALL|IMAGE_URL_TALL_1|IMAGE_URL_TALL_OFP|IMAGE_URL_TALL_OFP_1|BASE_INSEAM_MEASUREMENT|KIC_ID|PDP_GROUPING|UNIQUE_NAME_BREAKOUT_IND|UNIQUE_NAME_CN_BREAKOUT_IND|LIST_PRICE_BREAKOUT_IND|SHORT_DESC_BREAKOUT_IND|FIBR_CNT_DESC_OR_BREAKOUT_IND|ORIGIN_CNTRY_CODE_BREAKOUT_IND|WEB_COPY_DESC_BREAKOUT_IND|WEB_LONG_SKU|DEPT_NAME|FLOOR_SET_CD
7528001|ANF001|Polo衫001|UNIQUE_NAME001|100|C1|白色001|L1|Slim1|tops (mens)1|2020|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫1|s1|f1|Cambodia1|w1|m1|cn1|gn1|舒适套头运动衫1|Guys1|2019-09-30|2019-09-30|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB1|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label1|M1|182.9 cm|c1|c11|c21|c31|c41|c51|f1|b1|w1|f11|s11|b11|s21|n1|c111|i1|i11|i21|i31|i41|i51|i61|b11|KIC_322-2110-0986-101|pdp001|N1|N11|N21|N31|N41|N51|N61|w1|ANF MENS KNITS1|Spring Break1
7528002|ANF002|Polo衫002|UNIQUE_NAME002|101|C2|白色002|L2|Slim2|tops (mens)2|2021|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫2|s2|f2|Cambodia2|w2|m2|cn2|gn2|舒适套头运动衫2|Guys2|2019-10-01|2019-09-31|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB2|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label2|M2|182.9 cm|c2|c12|c22|c32|c42|c52|f2|b2|w2|f12|s12|b12|s22|n2|c112|i2|i12|i22|i32|i42|i52|i62|b12|KIC_322-2110-0986-102|pdp002|N2|N12|N22|N32|N42|N52|N62|w2|ANF MENS KNITS2|Spring Break2
7528003|ANF003|Polo衫003|UNIQUE_NAME003|102|C3|白色003|L3|Slim3|tops (mens)3|2022|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫3|s3|f3|Cambodia3|w3|m3|cn3|gn3|舒适套头运动衫3|Guys3|2019-10-02|2019-09-32|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB3|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label3|M3|182.9 cm|c3|c13|c23|c33|c43|c53|f3|b3|w3|f13|s13|b13|s23|n3|c113|i3|i13|i23|i33|i43|i53|i63|b13|KIC_322-2110-0986-103|pdp003|N3|N13|N23|N33|N43|N53|N63|w3|ANF MENS KNITS3|Spring Break3
7528004|ANF004|Polo衫004|UNIQUE_NAME004|103|C4|白色004|L4|Slim4|tops (mens)4|2023|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫4|s4|f4|Cambodia4|w4|m4|cn4|gn4|舒适套头运动衫4|Guys4|2019-10-03|2019-09-33|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB4|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label4|M4|182.9 cm|c4|c14|c24|c34|c44|c54|f4|b4|w4|f14|s14|b14|s24|n4|c114|i4|i14|i24|i34|i44|i54|i64|b14|KIC_322-2110-0986-104|pdp004|N4|N14|N24|N34|N44|N54|N64|w4|ANF MENS KNITS4|Spring Break4
7528005|ANF005|Polo衫005|UNIQUE_NAME005|104|C5|白色005|L5|Slim5|tops (mens)5|2024|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫5|s5|f5|Cambodia5|w5|m5|cn5|gn5|舒适套头运动衫5|Guys5|2019-10-04|2019-09-34|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB5|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label5|M5|182.9 cm|c5|c15|c25|c35|c45|c55|f5|b5|w5|f15|s15|b15|s25|n5|c115|i5|i15|i25|i35|i45|i55|i65|b15|KIC_322-2110-0986-105|pdp005|N5|N15|N25|N35|N45|N55|N65|w5|ANF MENS KNITS5|Spring Break5
7528006|ANF006|Polo衫006|UNIQUE_NAME006|105|C6|白色006|L6|Slim6|tops (mens)6|2025|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫6|s6|f6|Cambodia6|w6|m6|cn6|gn6|舒适套头运动衫6|Guys6|2019-10-05|2019-09-35|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB6|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label6|M6|182.9 cm|c6|c16|c26|c36|c46|c56|f6|b6|w6|f16|s16|b16|s26|n6|c116|i6|i16|i26|i36|i46|i56|i66|b16|KIC_322-2110-0986-106|pdp006|N6|N16|N26|N36|N46|N56|N66|w6|ANF MENS KNITS6|Spring Break6
7528007|ANF007|Polo衫007|UNIQUE_NAME007|106|C7|白色007|L7|Slim7|tops (mens)7|2026|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫7|s7|f7|Cambodia7|w7|m7|cn7|gn7|舒适套头运动衫7|Guys7|2019-10-06|2019-09-36|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB7|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label7|M7|182.9 cm|c7|c17|c27|c37|c47|c57|f7|b7|w7|f17|s17|b17|s27|n7|c117|i7|i17|i27|i37|i47|i57|i67|b17|KIC_322-2110-0986-107|pdp007|N7|N17|N27|N37|N47|N57|N67|w7|ANF MENS KNITS7|Spring Break7
7528008|ANF008|Polo衫008|UNIQUE_NAME008|107|C8|白色008|L8|Slim8|tops (mens)8|2027|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫8|s8|f8|Cambodia8|w8|m8|cn8|gn8|舒适套头运动衫8|Guys8|2019-10-07|2019-09-37|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB8|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label8|M8|183.9 cm|c8|c18|c28|c38|c48|c58|f8|b8|w8|f18|s18|b18|s28|n8|c118|i8|i18|i28|i38|i48|i58|i68|b18|KIC_322-2110-0986-108|pdp008|N8|N18|N28|N38|N48|N58|N68|w8|ANF MENS KNITS8|Spring Break8
7528009|ANF009|Polo衫009|UNIQUE_NAME009|108|C9|白色009|L9|Slim9|tops (mens)9|2028|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫9|s9|f9|Cambodia9|w9|m9|cn9|gn9|舒适套头运动衫9|Guys9|2019-10-08|2019-09-38|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB9|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label9|M9|184.9 cm|c9|c19|c29|c39|c49|c59|f9|b9|w9|f19|s19|b19|s29|n9|c119|i9|i19|i29|i39|i49|i59|i69|b19|KIC_322-2110-0986-109|pdp009|N9|N19|N29|N39|N49|N59|N69|w9|ANF MENS KNITS9|Spring Break9
7528010|ANF010|Polo衫010|UNIQUE_NAME010|109|C10|白色010|L10|Slim10|tops (mens)10|2029|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫10|s10|f10|Cambodia10|w10|m10|cn10|gn10|舒适套头运动衫10|Guys10|2019-10-09|2019-09-39|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB10|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label10|M10|185.9 cm|c10|c20|c30|c40|c50|c60|f10|b10|w10|f20|s20|b20|s30|n10|c120|i10|i20|i30|i40|i50|i60|i70|b20|KIC_322-2110-0986-110|pdp010|N10|N20|N30|N40|N50|N60|N70|w10|ANF MENS KNITS10|Spring Break10
7528011|ANF011|Polo衫011|UNIQUE_NAME011|110|C11|白色011|L11|Slim11|tops (mens)11|2030|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫11|s11|f11|Cambodia11|w11|m11|cn11|gn11|舒适套头运动衫11|Guys11|2019-10-10|2019-09-40|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB11|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label11|M11|186.9 cm|c11|c21|c31|c41|c51|c61|f11|b11|w11|f21|s21|b21|s31|n11|c121|i11|i21|i31|i41|i51|i61|i71|b21|KIC_322-2110-0986-111|pdp011|N11|N21|N31|N41|N51|N61|N71|w11|ANF MENS KNITS11|Spring Break11
7528012|ANF012|Polo衫012|UNIQUE_NAME012|111|C12|白色012|L12|Slim12|tops (mens)12|2031|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫12|s12|f12|Cambodia12|w12|m12|cn12|gn12|舒适套头运动衫12|Guys12|2019-10-11|2019-09-41|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB12|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label12|M12|187.9 cm|c12|c22|c32|c42|c52|c62|f12|b12|w12|f22|s22|b22|s32|n12|c122|i12|i22|i32|i42|i52|i62|i72|b22|KIC_322-2110-0986-112|pdp012|N12|N22|N32|N42|N52|N62|N72|w12|ANF MENS KNITS12|Spring Break12
7528013|ANF013|Polo衫013|UNIQUE_NAME013|112|C13|白色013|L13|Slim13|tops (mens)13|2032|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫13|s13|f13|Cambodia13|w13|m13|cn13|gn13|舒适套头运动衫13|Guys13|2019-10-12|2019-09-42|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB13|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label13|M13|188.9 cm|c13|c23|c33|c43|c53|c63|f13|b13|w13|f23|s23|b23|s33|n13|c123|i13|i23|i33|i43|i53|i63|i73|b23|KIC_322-2110-0986-113|pdp013|N13|N23|N33|N43|N53|N63|N73|w13|ANF MENS KNITS13|Spring Break13
7528014|ANF014|Polo衫014|UNIQUE_NAME014|113|C14|白色014|L14|Slim14|tops (mens)14|2033|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫14|s14|f14|Cambodia14|w14|m14|cn14|gn14|舒适套头运动衫14|Guys14|2019-10-13|2019-09-43|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB14|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label14|M14|189.9 cm|c14|c24|c34|c44|c54|c64|f14|b14|w14|f24|s24|b24|s34|n14|c124|i14|i24|i34|i44|i54|i64|i74|b24|KIC_322-2110-0986-114|pdp014|N14|N24|N34|N44|N54|N64|N74|w14|ANF MENS KNITS14|Spring Break14
7528015|ANF015|Polo衫015|UNIQUE_NAME015|114|C15|白色015|L15|Slim15|tops (mens)15|2034|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫15|s15|f15|Cambodia15|w15|m15|cn15|gn15|舒适套头运动衫15|Guys15|2019-10-14|2019-09-44|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB15|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label15|M15|190.9 cm|c15|c25|c35|c45|c55|c65|f15|b15|w15|f25|s25|b25|s35|n15|c125|i15|i25|i35|i45|i55|i65|i75|b25|KIC_322-2110-0986-115|pdp015|N15|N25|N35|N45|N55|N65|N75|w15|ANF MENS KNITS15|Spring Break15
7528016|ANF016|Polo衫016|UNIQUE_NAME016|115|C16|白色016|L16|Slim16|tops (mens)16|2035|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫16|s16|f16|Cambodia16|w16|m16|cn16|gn16|舒适套头运动衫16|Guys16|2019-10-15|2019-09-45|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB16|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label16|M16|191.9 cm|c16|c26|c36|c46|c56|c66|f16|b16|w16|f26|s26|b26|s36|n16|c126|i16|i26|i36|i46|i56|i66|i76|b26|KIC_322-2110-0986-116|pdp016|N16|N26|N36|N46|N56|N66|N76|w16|ANF MENS KNITS16|Spring Break16
7528017|ANF017|Polo衫017|UNIQUE_NAME017|116|C17|白色017|L17|Slim17|tops (mens)17|2036|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫17|s17|f17|Cambodia17|w17|m17|cn17|gn17|舒适套头运动衫17|Guys17|2019-10-16|2019-09-46|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB17|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label17|M17|192.9 cm|c17|c27|c37|c47|c57|c67|f17|b17|w17|f27|s27|b27|s37|n17|c127|i17|i27|i37|i47|i57|i67|i77|b27|KIC_322-2110-0986-117|pdp017|N17|N27|N37|N47|N57|N67|N77|w17|ANF MENS KNITS17|Spring Break17
7528018|ANF018|Polo衫018|UNIQUE_NAME018|117|C18|白色018|L18|Slim18|tops (mens)18|2037|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫18|s18|f18|Cambodia18|w18|m18|cn18|gn18|舒适套头运动衫18|Guys18|2019-10-17|2019-09-47|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB18|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label18|M18|193.9 cm|c18|c28|c38|c48|c58|c68|f18|b18|w18|f28|s28|b28|s38|n18|c128|i18|i28|i38|i48|i58|i68|i78|b28|KIC_322-2110-0986-118|pdp018|N18|N28|N38|N48|N58|N68|N78|w18|ANF MENS KNITS18|Spring Break18
7528019|ANF019|Polo衫019|UNIQUE_NAME019|118|C19|白色019|L19|Slim19|tops (mens)19|2038|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫19|s19|f19|Cambodia19|w19|m19|cn19|gn19|舒适套头运动衫19|Guys19|2019-10-18|2019-09-48|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB19|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label19|M19|194.9 cm|c19|c29|c39|c49|c59|c69|f19|b19|w19|f29|s29|b29|s39|n19|c129|i19|i29|i39|i49|i59|i69|i79|b29|KIC_322-2110-0986-119|pdp019|N19|N29|N39|N49|N59|N69|N79|w19|ANF MENS KNITS19|Spring Break19
7528020|ANF020|Polo衫020|UNIQUE_NAME020|119|C20|白色020|L20|Slim20|tops (mens)20|2039|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫20|s20|f20|Cambodia20|w20|m20|cn20|gn20|舒适套头运动衫20|Guys20|2019-10-19|2019-09-49|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB20|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label20|M20|195.9 cm|c20|c30|c40|c50|c60|c70|f20|b20|w20|f30|s30|b30|s40|n20|c130|i20|i30|i40|i50|i60|i70|i80|b30|KIC_322-2110-0986-120|pdp020|N20|N30|N40|N50|N60|N70|N80|w20|ANF MENS KNITS20|Spring Break20
7528021|ANF021|Polo衫021|UNIQUE_NAME021|120|C21|白色021|L21|Slim21|tops (mens)21|2040|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫21|s21|f21|Cambodia21|w21|m21|cn21|gn21|舒适套头运动衫21|Guys21|2019-10-20|2019-09-50|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB21|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label21|M21|196.9 cm|c21|c31|c41|c51|c61|c71|f21|b21|w21|f31|s31|b31|s41|n21|c131|i21|i31|i41|i51|i61|i71|i81|b31|KIC_322-2110-0986-121|pdp021|N21|N31|N41|N51|N61|N71|N81|w21|ANF MENS KNITS21|Spring Break21
7528022|ANF022|Polo衫022|UNIQUE_NAME022|121|C22|白色022|L22|Slim22|tops (mens)22|2041|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫22|s22|f22|Cambodia22|w22|m22|cn22|gn22|舒适套头运动衫22|Guys22|2019-10-21|2019-09-51|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB22|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label22|M22|197.9 cm|c22|c32|c42|c52|c62|c72|f22|b22|w22|f32|s32|b32|s42|n22|c132|i22|i32|i42|i52|i62|i72|i82|b32|KIC_322-2110-0986-122|pdp022|N22|N32|N42|N52|N62|N72|N82|w22|ANF MENS KNITS22|Spring Break22
7528023|ANF023|Polo衫023|UNIQUE_NAME023|122|C23|白色023|L23|Slim23|tops (mens)23|2042|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫23|s23|f23|Cambodia23|w23|m23|cn23|gn23|舒适套头运动衫23|Guys23|2019-10-22|2019-09-52|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB23|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label23|M23|198.9 cm|c23|c33|c43|c53|c63|c73|f23|b23|w23|f33|s33|b33|s43|n23|c133|i23|i33|i43|i53|i63|i73|i83|b33|KIC_322-2110-0986-123|pdp023|N23|N33|N43|N53|N63|N73|N83|w23|ANF MENS KNITS23|Spring Break23
7528024|ANF024|Polo衫024|UNIQUE_NAME024|123|C24|白色024|L24|Slim24|tops (mens)24|2043|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫24|s24|f24|Cambodia24|w24|m24|cn24|gn24|舒适套头运动衫24|Guys24|2019-10-23|2019-09-53|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB24|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label24|M24|199.9 cm|c24|c34|c44|c54|c64|c74|f24|b24|w24|f34|s34|b34|s44|n24|c134|i24|i34|i44|i54|i64|i74|i84|b34|KIC_322-2110-0986-124|pdp024|N24|N34|N44|N54|N64|N74|N84|w24|ANF MENS KNITS24|Spring Break24
7528025|ANF025|Polo衫025|UNIQUE_NAME025|124|C25|白色025|L25|Slim25|tops (mens)25|2044|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫25|s25|f25|Cambodia25|w25|m25|cn25|gn25|舒适套头运动衫25|Guys25|2019-10-24|2019-09-54|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB25|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label25|M25|200.9 cm|c25|c35|c45|c55|c65|c75|f25|b25|w25|f35|s35|b35|s45|n25|c135|i25|i35|i45|i55|i65|i75|i85|b35|KIC_322-2110-0986-125|pdp025|N25|N35|N45|N55|N65|N75|N85|w25|ANF MENS KNITS25|Spring Break25
7528026|ANF026|Polo衫026|UNIQUE_NAME026|125|C26|白色026|L26|Slim26|tops (mens)26|2045|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫26|s26|f26|Cambodia26|w26|m26|cn26|gn26|舒适套头运动衫26|Guys26|2019-10-25|2019-09-55|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB26|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label26|M26|201.9 cm|c26|c36|c46|c56|c66|c76|f26|b26|w26|f36|s36|b36|s46|n26|c136|i26|i36|i46|i56|i66|i76|i86|b36|KIC_322-2110-0986-126|pdp026|N26|N36|N46|N56|N66|N76|N86|w26|ANF MENS KNITS26|Spring Break26
7528027|ANF027|Polo衫027|UNIQUE_NAME027|126|C27|白色027|L27|Slim27|tops (mens)27|2046|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫27|s27|f27|Cambodia27|w27|m27|cn27|gn27|舒适套头运动衫27|Guys27|2019-10-26|2019-09-56|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB27|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label27|M27|202.9 cm|c27|c37|c47|c57|c67|c77|f27|b27|w27|f37|s37|b37|s47|n27|c137|i27|i37|i47|i57|i67|i77|i87|b37|KIC_322-2110-0986-127|pdp027|N27|N37|N47|N57|N67|N77|N87|w27|ANF MENS KNITS27|Spring Break27
7528028|ANF028|Polo衫028|UNIQUE_NAME028|127|C28|白色028|L28|Slim28|tops (mens)28|2047|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫28|s28|f28|Cambodia28|w28|m28|cn28|gn28|舒适套头运动衫28|Guys28|2019-10-27|2019-09-57|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB28|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label28|M28|203.9 cm|c28|c38|c48|c58|c68|c78|f28|b28|w28|f38|s38|b38|s48|n28|c138|i28|i38|i48|i58|i68|i78|i88|b38|KIC_322-2110-0986-128|pdp028|N28|N38|N48|N58|N68|N78|N88|w28|ANF MENS KNITS28|Spring Break28
7528029|ANF029|Polo衫029|UNIQUE_NAME029|128|C29|白色029|L29|Slim29|tops (mens)29|2048|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫29|s29|f29|Cambodia29|w29|m29|cn29|gn29|舒适套头运动衫29|Guys29|2019-10-28|2019-09-58|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB29|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label29|M29|204.9 cm|c29|c39|c49|c59|c69|c79|f29|b29|w29|f39|s39|b39|s49|n29|c139|i29|i39|i49|i59|i69|i79|i89|b39|KIC_322-2110-0986-129|pdp029|N29|N39|N49|N59|N69|N79|N89|w29|ANF MENS KNITS29|Spring Break29
7528030|ANF030|Polo衫030|UNIQUE_NAME030|129|C30|白色030|L30|Slim30|tops (mens)30|2049|男装 -> 上装 -> 帽衫及运动衫 -> 套头帽衫30|s30|f30|Cambodia30|w30|m30|cn30|gn30|舒适套头运动衫30|Guys30|2019-10-29|2019-09-59|http://anf.scene7.com/is/image/anf/sku639861338-price-ticket-RMB30|http://anf.scene7.com/is/image/anf/sku639861338-cn-comply-label30|M30|205.9 cm|c30|c40|c50|c60|c70|c80|f30|b30|w30|f40|s40|b40|s50|n30|c140|i30|i40|i50|i60|i70|i80|i90|b40|KIC_322-2110-0986-130|pdp030|N30|N40|N50|N60|N70|N80|N90|w30|ANF MENS KNITS30|Spring Break30
